season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText
2013,598032,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,SRH,1,I Sharma,Ishant Sharma,0,0,4,0,0,0,FALSE,TRUE,{},,not out
2013,598032,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,2,R Dravid,Rahul Dravid,36,35,56,4,1,102.85,TRUE,FALSE,"{'wickets': 2, 'runs': 81}",12.5,c Vihari b Perera
2013,598032,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,2,AM Rahane,Ajinkya Rahane,1,9,11,0,0,11.11,FALSE,FALSE,"{'wickets': 1, 'runs': 7}",2.3,c &dagger;Sangakkara b Steyn
2013,598032,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,2,SR Watson,Shane Watson,98,53,70,13,4,184.9,FALSE,TRUE,{},,not out
2013,598032,RR v SRH,RR,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,RR,2,STR Binny,Stuart Binny,9,10,25,1,0,90,FALSE,TRUE,{},,not out
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,DR Smith,Dwayne Smith,50,36,53,4,3,138.88,FALSE,FALSE,"{'wickets': 2, 'runs': 97}",10.1, b Syed Mohammad
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,SR Tendulkar,Sachin Tendulkar,23,13,17,5,0,176.92,FALSE,FALSE,"{'wickets': 1, 'runs': 29}",3.4,lbw b Singh
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,KD Karthik,Dinesh Karthik,43,33,70,3,1,130.3,FALSE,FALSE,"{'wickets': 4, 'runs': 169}",17.2,run out (Kohli)
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,RG Sharma,Rohit Sharma,10,8,10,1,0,125,TRUE,FALSE,"{'wickets': 3, 'runs': 118}",12.5,run out (de Villiers/Syed Mohammad)
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,KA Pollard,Kieron Pollard,34,16,28,2,3,212.5,FALSE,FALSE,"{'wickets': 6, 'runs': 169}",17.4,c Rampaul b Vinay Kumar
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,AT Rayudu,Ambati Rayudu,0,0,2,0,0,0,FALSE,FALSE,"{'wickets': 5, 'runs': 169}",17.3,run out (Kohli)
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,Harbhajan Singh,Harbhajan Singh,16,8,10,3,0,200,FALSE,FALSE,"{'wickets': 7, 'runs': 187}",19.2,c Tiwary b Rampaul
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,MG Johnson,Mitchell Johnson,9,5,12,0,1,180,FALSE,TRUE,{},,not out
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,MI,1,SL Malinga,Lasith Malinga,0,1,2,0,0,0,FALSE,TRUE,{},,not out
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,CH Gayle,Chris Gayle,18,20,36,2,1,90,FALSE,FALSE,"{'wickets': 2, 'runs': 37}",6.5,c Rayudu b Harbhajan Singh
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,TM Dilshan,Tillakaratne Dilshan,13,18,29,2,0,72.22,FALSE,FALSE,"{'wickets': 1, 'runs': 35}",5.4,c Johnson b Kulkarni
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,V Kohli,Virat Kohli,1,4,9,0,0,25,TRUE,FALSE,"{'wickets': 3, 'runs': 39}",7.2,c &dagger;Karthik b Kulkarni
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,AB de Villiers,AB de Villiers,2,3,6,0,0,66.66,FALSE,FALSE,"{'wickets': 4, 'runs': 43}",7.4,c &dagger;Karthik b Kulkarni
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,SS Tiwary,Saurabh Tiwary,21,19,30,0,1,110.52,FALSE,FALSE,"{'wickets': 6, 'runs': 83}",13.2,c Harbhajan Singh b Smith
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,KB Arun Karthik,Arun Karthik,12,8,14,0,1,150,FALSE,FALSE,"{'wickets': 5, 'runs': 67}",10.3,st &dagger;Karthik b Harbhajan Singh
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,J Syed Mohammad,Jamaluddin Syed Mohammad,9,11,13,1,0,81.81,FALSE,FALSE,"{'wickets': 7, 'runs': 85}",13.5,c Johnson b Smith
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,R Rampaul,Ravi Rampaul,23,18,29,3,0,127.77,FALSE,TRUE,{},,not out
2013,598033,MI v RCB,MI,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,RCB,2,R Vinay Kumar,Vinay Kumar,26,20,27,4,0,130,FALSE,TRUE,{},,not out
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,WP Saha,Wriddhiman Saha,39,23,47,4,2,169.56,FALSE,FALSE,"{'wickets': 1, 'runs': 103}",10.1,c Morgan b Bhatia
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MEK Hussey,Michael Hussey,95,59,73,11,2,161.01,FALSE,FALSE,"{'wickets': 2, 'runs': 158}",15.5,c Das b Narine
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,SK Raina,Suresh Raina,44,25,45,4,1,176,FALSE,FALSE,"{'wickets': 3, 'runs': 190}",19.2,run out (Das/Balaji)
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,18,12,22,1,1,150,TRUE,TRUE,{},,not out
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,1,1,2,0,0,100,FALSE,TRUE,{},,not out
2013,598034,CSK v KKR,CSK,KKR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,KKR,2,MS Bisla,Manvinder  Bisla,92,61,99,14,2,150.81,FALSE,FALSE,"{'wickets': 4, 'runs': 178}",18.3,run out (Hussey)
